Velocity,Amplitude
2.7859587678102367,1.418559193611145
2.7992252381331424,1.422139286994934
2.8124917084560486,1.2376863956451416
2.8257581787789543,1.1500898599624634
2.83902464910186,1.2927662134170532
2.852291119424766,1.3259339332580566
2.865557589747672,1.3031127452850342
2.8788240600705777,1.1906812191009521
2.892090530393484,1.1249058246612549
2.9053570007163896,1.3367639780044556
2.9186234710392953,1.3448423147201538
2.9318899413622015,1.39043390750885
2.9451564116851072,1.341587781906128
2.958422882008013,1.2299985885620117
2.971689352330919,1.3193001747131348
2.984955822653825,1.253553867340088
2.9982222929767306,1.3594015836715698
3.0114887632996368,1.2615876197814941
3.0247552336225425,1.3199999332427979
3.0380217039454487,1.236392855644226
3.0512881742683544,1.2125990390777588
3.06455464459126,1.177147388458252
3.0778211149141663,1.141151785850525
3.091087585237072,1.2404000759124756
3.104354055559978,1.1496509313583374
3.117620525882884,1.1115232706069946
3.1308869962057897,1.1067489385604858
3.1441534665286954,1.2253621816635132
3.1574199368516016,1.2198617458343506
3.1706864071745073,1.0773594379425049
3.183952877497413,1.0545223951339722
3.1972193478203192,1.0864120721817017
3.210485818143225,1.0697985887527466
3.2237522884661307,1.189867615699768
3.237018758789037,1.2531800270080566
3.2502852291119426,1.07371985912323
3.2635516994348484,1.0488300323486328
3.2768181697577545,1.1689066886901855
3.2900846400806603,1.2912229299545288
3.3033511104035664,1.2891627550125122
3.316617580726472,1.226240873336792
3.329884051049378,1.0961312055587769
3.343150521372284,1.2644821405410767
3.35641699169519,1.157340168952942
3.3696834620180955,1.1559174060821533
3.3829499323410017,1.1812456846237183
3.3962164026639075,1.2229338884353638
3.409482872986813,1.1230864524841309
3.4227493433097194,1.052040457725525
3.436015813632625,1.0334045886993408
3.449282283955531,1.1008760929107666
3.462548754278437,1.161253571510315
3.4758152246013427,1.0355215072631836
3.4890816949242485,0.9786156415939331
3.5023481652471546,0.9189038872718811
3.5156146355700604,1.2211229801177979
3.5288811058929666,1.0823873281478882
3.5421475762158723,1.0484458208084106
3.555414046538778,1.068916916847229
3.568680516861684,0.9523289799690247
3.58194698718459,1.0304995775222778
3.5952134575074957,1.1292054653167725
3.608479927830402,1.0660319328308105
3.6217463981533076,1.0721104145050049
3.6350128684762133,0.986268162727356
3.6482793387991195,1.1108527183532715
3.661545809122025,1.1728934049606323
3.674812279444931,1.0610228776931763
3.688078749767837,0.9922271966934204
3.701345220090743,1.0732605457305908
3.7146116904136486,1.0189281702041626
3.7278781607365548,0.9984418749809265
3.7411446310594605,0.992029070854187
3.7544111013823662,1.0048588514328003
3.7676775717052724,1.0651122331619263
3.780944042028178,0.9536858201026917
3.7942105123510843,0.9031440615653992
3.80747698267399,0.9368292093276978
3.8207434529968958,0.9851500988006592
3.834009923319802,1.054479956626892
3.8472763936427077,0.8712992668151855
3.8605428639656134,0.8855836391448975
3.8738093342885196,0.9955413937568665
3.8870758046114253,1.0541572570800781
3.900342274934331,0.9831503629684448
3.9136087452572372,0.9415722489356995
3.926875215580143,1.0819193124771118
3.9401416859030487,0.9519968628883362
3.953408156225955,1.0995241403579712
3.9666746265488606,1.0335434675216675
3.9799410968717663,1.0584553480148315
3.9932075671946725,0.9832732081413269
4.006474037517578,1.0941426753997803
4.019740507840484,1.0132850408554077
4.03300697816339,0.9199128150939941
4.046273448486296,0.9778419733047485
4.059539918809202,0.9364868402481079
4.072806389132108,0.9455255270004272
4.0860728594550135,0.8835225105285645
4.099339329777919,0.9241597652435303
4.112605800100825,0.9008640050888062
4.125872270423732,0.975773274898529
4.139138740746637,1.0058038234710693
4.152405211069543,0.8229278922080994
4.165671681392449,0.8078761100769043
4.1789381517153545,0.9042055606842041
4.192204622038261,1.0071738958358765
4.205471092361167,0.9584863781929016
4.218737562684073,0.8780213594436646
4.232004033006978,0.932685136795044
4.245270503329884,0.9435420632362366
4.25853697365279,0.977312445640564
4.2718034439756964,1.014101266860962
4.285069914298602,0.952479362487793
4.298336384621508,0.9754254817962646
4.311602854944414,1.037497878074646
4.324869325267319,0.9977406859397888
4.338135795590225,1.0458250045776367
4.351402265913132,0.9457255601882935
4.3646687362360375,0.967900812625885
4.377935206558943,0.8661330342292786
4.391201676881849,0.8423280119895935
4.404468147204755,0.8800508379936218
4.417734617527661,0.997009813785553
4.431001087850567,0.9285548329353333
4.444267558173473,0.7749962210655212
4.4575340284963785,0.7360109090805054
4.470800498819284,0.8133955597877502
4.48406696914219,0.9529179334640503
4.497333439465097,0.7466215491294861
4.510599909788002,0.8225052356719971
4.523866380110908,0.8632747530937195
4.537132850433814,0.9300335049629211
4.5503993207567195,0.8987315893173218
4.563665791079625,1.0525554418563843
4.576932261402532,0.9309929609298706
4.590198731725438,0.9136136174201965
4.603465202048343,0.8472685217857361
4.616731672371249,1.0435044765472412
4.629998142694155,1.024623990058899
4.643264613017061,0.970725953578949
4.656531083339967,0.911936342716217
4.669797553662873,1.0169856548309326
4.683064023985779,0.9332669973373413
4.696330494308684,0.8455955386161804
4.70959696463159,0.7927760481834412
4.722863434954497,0.9252671599388123
4.736129905277402,0.8255369663238525
4.749396375600308,0.7672455906867981
4.762662845923214,0.7924423217773438
4.77592931624612,0.8904644846916199
4.789195786569025,0.9053765535354614
4.802462256891932,0.8471181392669678
4.815728727214838,0.7160389423370361
4.828995197537743,0.7885853052139282
4.842261667860649,0.9456571936607361
4.855528138183555,0.9462037682533264
4.8687946085064615,0.7916905283927917
4.882061078829367,0.879292368888855
4.895327549152273,0.8410598039627075
4.908594019475179,0.9751899242401123
4.921860489798084,0.9591192603111267
4.93512696012099,0.9346125721931458
4.948393430443897,0.9171335697174072
4.9616599007668025,0.9387904405593872
4.974926371089708,0.9483575224876404
4.988192841412614,0.9197248816490173
5.00145931173552,0.8903448581695557
5.0147257820584255,0.8945621252059937
5.027992252381332,0.8560476899147034
5.041258722704238,0.8710945844650269
5.0545251930271435,0.8030663728713989
5.067791663350049,0.7941457033157349
5.081058133672955,0.8329960703849792
5.094324603995862,0.8350222110748291
5.107591074318767,0.757418155670166
5.120857544641673,0.7433880567550659
5.134124014964579,0.8422869443893433
5.1473904852874846,0.8280410170555115
5.16065695561039,0.8562543392181396
5.173923425933297,0.9289956092834473
5.187189896256203,0.7599236965179443
5.200456366579108,0.8045670390129089
5.213722836902014,0.9575806260108948
5.22698930722492,0.9070887565612793
5.240255777547826,0.9357277154922485
5.253522247870732,0.894795835018158
5.266788718193638,0.878333330154419
5.280055188516544,0.9746252298355103
5.293321658839449,0.9778765439987183
5.306588129162355,0.9161773920059204
5.319854599485261,0.9497432112693787
5.3331210698081675,0.9059113264083862
5.346387540131073,0.8689410090446472
5.359654010453979,0.819573700428009
5.372920480776885,0.9378171563148499
5.38618695109979,0.9348220825195312
5.399453421422697,0.8034651875495911
5.412719891745603,0.7812404632568359
5.4259863620685085,0.7609018087387085
5.439252832391414,0.7950791716575623
5.45251930271432,0.8979670405387878
5.465785773037226,0.7751573920249939
5.479052243360132,0.9038031697273254
5.492318713683038,0.8356952667236328
5.505585184005944,0.9082930684089661
5.5188516543288495,0.8956297636032104
5.532118124651755,0.8773306012153625
5.545384594974661,0.9229521751403809
5.558651065297568,0.9314637184143066
5.571917535620473,0.9427878856658936
5.585184005943379,0.9855442643165588
5.598450476266285,0.9463720917701721
5.6117169465891905,0.9298898577690125
5.624983416912097,0.9305010437965393
5.638249887235003,0.9521166086196899
5.651516357557909,0.8388940691947937
5.664782827880814,0.8930668234825134
5.67804929820372,0.845551073551178
5.691315768526626,0.9076663255691528
5.704582238849532,0.8443080186843872
5.717848709172438,0.8271633982658386
5.731115179495344,0.7419183254241943
5.74438164981825,0.9118860960006714
5.757648120141155,0.8185286521911621
5.770914590464061,0.8124257922172546
5.784181060786968,0.7241693735122681
5.797447531109873,0.8266947269439697
5.810714001432779,1.0044610500335693
5.823980471755685,0.9834575653076172
5.837246942078591,0.8903729319572449
5.850513412401497,0.9010789394378662
5.863779882724403,0.9518216848373413
5.877046353047309,0.9528852701187134
5.8903128233702144,1.0567392110824585
5.90357929369312,1.0041393041610718
5.916845764016026,0.9820718765258789
5.9301122343389325,1.0790935754776
5.943378704661838,1.0221502780914307
5.956645174984744,1.0412628650665283
5.96991164530765,1.029032826423645
5.9831781156305555,1.0596052408218384
5.996444585953461,0.9644957780838013
6.009711056276368,0.9362910985946655
6.0229775265992735,0.9024140238761902
6.036243996922179,0.907699465751648
6.049510467245085,0.9507110714912415
6.062776937567991,0.885307788848877
6.076043407890897,0.8562260270118713
6.089309878213803,0.8097248077392578
6.102576348536709,0.8904045820236206
6.115842818859615,0.9605488181114197
6.12910928918252,1.0158714056015015
6.142375759505426,1.0344586372375488
6.155642229828333,0.9210332632064819
6.168908700151238,1.0235742330551147
6.182175170474144,1.1146060228347778
6.19544164079705,1.184384822845459
6.208708111119956,1.1923120021820068
6.221974581442861,1.1050639152526855
6.235241051765768,1.185964584350586
6.248507522088674,1.1500475406646729
6.261773992411579,1.2910163402557373
6.275040462734485,1.227982521057129
6.288306933057391,1.3058737516403198
6.301573403380297,1.0773519277572632
6.314839873703203,1.096996784210205
6.328106344026109,1.0719980001449585
6.341372814349015,1.1138066053390503
6.35463928467192,1.158455729484558
6.367905754994826,1.0583616495132446
6.381172225317733,1.0170331001281738
6.3944386956406385,1.1102385520935059
6.407705165963544,1.0544449090957642
6.42097163628645,1.0757983922958374
6.434238106609356,1.0727574825286865
6.447504576932261,1.1921335458755493
6.460771047255168,1.3951196670532227
6.474037517578074,1.2581405639648438
6.4873039879009795,1.1319358348846436
6.500570458223885,1.3440831899642944
6.513836928546791,1.323319911956787
6.527103398869697,1.3422882556915283
6.540369869192603,1.5452625751495361
6.553636339515509,1.4014910459518433
6.566902809838415,1.5415593385696411
6.5801692801613205,1.5175392627716064
6.593435750484226,1.5161465406417847
6.606702220807133,1.5294299125671387
6.619968691130039,1.3639227151870728
6.633235161452944,1.4988094568252563
6.64650163177585,1.4430180788040161
6.659768102098756,1.3190184831619263
6.6730345724216615,1.396172285079956
6.686301042744568,1.2861659526824951
6.699567513067474,1.3180506229400635
6.71283398339038,1.2326092720031738
6.726100453713285,1.3412981033325195
6.739366924036191,1.264967918395996
6.752633394359097,1.1897826194763184
6.765899864682003,1.3331940174102783
6.779166335004909,1.8040086030960083
6.792432805327815,1.8603979349136353
6.805699275650721,1.56011164188385
6.818965745973626,1.5175786018371582
6.832232216296533,1.6264232397079468
6.845498686619439,1.6487029790878296
6.8587651569423445,1.821657657623291
6.87203162726525,1.682542085647583
6.885298097588156,1.7130454778671265
6.898564567911062,1.7879849672317505
6.911831038233968,1.6909772157669067
6.925097508556874,1.7300323247909546
6.93836397887978,1.7381755113601685
6.9516304492026855,1.655032753944397
6.964896919525591,1.720939040184021
6.978163389848497,1.4710980653762817
6.9914298601714036,1.540153980255127
7.004696330494309,1.5085623264312744
7.017962800817215,1.596746802330017
7.031229271140121,1.5097867250442505
7.0444957414630265,1.509041428565979
7.057762211785933,1.4063540697097778
7.071028682108839,1.470436930656433
7.084295152431745,1.7600915431976318
7.09756162275465,2.2659292221069336
7.110828093077556,2.752408266067505
7.124094563400462,2.0574822425842285
7.137361033723368,1.9538686275482178
7.150627504046274,1.9415103197097778
7.16389397436918,1.997380256652832
7.177160444692086,2.266566276550293
7.190426915014991,2.2531116008758545
7.203693385337897,2.1155948638916016
7.216959855660804,2.1385257244110107
7.230226325983709,2.0312728881835938
7.243492796306615,2.036069631576538
7.256759266629521,1.9356029033660889
7.270025736952427,1.9907838106155396
7.283292207275333,1.757315993309021
7.296558677598239,1.8179162740707397
7.309825147921145,1.6330543756484985
7.32309161824405,1.6678434610366821
7.336358088566956,1.565505027770996
7.349624558889862,1.6550697088241577
7.3628910292127685,1.629130244255066
7.376157499535674,1.6721400022506714
7.38942396985858,1.7453967332839966
7.402690440181486,1.8973405361175537
7.415956910504391,1.78668212890625
7.429223380827297,2.299992561340332
7.442489851150204,1.9107704162597656
7.4557563214731095,1.9322683811187744
7.469022791796015,1.9465994834899902
7.482289262118921,2.149852991104126
7.495555732441827,2.3898890018463135
7.5088222027647324,2.2013776302337646
7.522088673087639,1.9731031656265259
7.535355143410545,1.962571620941162
7.5486216137334505,1.9773621559143066
7.561888084056356,2.028686761856079
7.575154554379262,1.8380788564682007
7.588421024702169,1.881704330444336
7.601687495025074,1.722548484802246
7.61495396534798,1.7919740676879883
7.628220435670886,1.8047099113464355
7.6414869059937915,1.423898458480835
7.654753376316697,1.486180305480957
7.668019846639604,1.4574997425079346
7.68128631696251,1.425642728805542
7.694552787285415,1.4406583309173584
7.707819257608321,1.4855268001556396
7.721085727931227,1.343721866607666
7.734352198254133,1.4600142240524292
7.747618668577039,1.5425057411193848
7.760885138899945,1.774300456047058
7.774151609222851,1.633347988128662
7.787418079545756,1.5268266201019287
7.800684549868662,1.7926846742630005
7.813951020191569,1.7736589908599854
7.8272174905144745,1.755645990371704
7.84048396083738,1.6600213050842285
7.853750431160286,1.6600903272628784
7.867016901483192,1.6235946416854858
7.880283371806097,1.6092169284820557
7.893549842129004,1.5641508102416992
7.90681631245191,1.5720384120941162
7.9200827827748155,1.5637118816375732
7.933349253097721,1.4484609365463257
7.946615723420627,1.4469667673110962
7.959882193743533,1.4330953359603882
7.973148664066439,1.2933112382888794
7.986415134389345,1.2985138893127441
7.999681604712251,1.263237476348877
8.012948075035156,1.1434928178787231
8.026214545358062,1.1497212648391724
8.039481015680968,1.301331639289856
8.052747486003874,1.3010095357894897
8.06601395632678,1.3697768449783325
8.079280426649687,1.4345154762268066
8.092546896972593,1.4377155303955078
8.105813367295498,1.3588719367980957
8.119079837618404,1.4181691408157349
8.13234630794131,1.5400184392929077
8.145612778264216,1.4609029293060303
8.158879248587121,1.3620976209640503
8.172145718910027,1.3980932235717773
8.185412189232933,1.4617470502853394
8.198678659555839,1.2771281003952026
8.211945129878744,1.406834602355957
8.22521160020165,1.4297304153442383
8.238478070524557,1.3121079206466675
8.251744540847463,1.2313721179962158
8.265011011170369,1.2560713291168213
8.278277481493275,1.1837018728256226
8.29154395181618,1.2198504209518433
8.304810422139086,1.0657627582550049
8.318076892461992,1.1708595752716064
8.331343362784898,1.0650206804275513
8.344609833107803,1.097582459449768
8.357876303430709,1.1339551210403442
8.371142773753615,1.0470643043518066
8.384409244076522,1.0388133525848389
8.397675714399428,1.2382216453552246
8.410942184722334,1.2938995361328125
8.42420865504524,1.168907642364502
8.437475125368145,1.1632823944091797
8.450741595691051,1.202309012413025
8.464008066013957,1.224536657333374
8.477274536336862,1.3974525928497314
8.490541006659768,1.2972297668457031
8.503807476982674,1.2632954120635986
8.51707394730558,1.2121455669403076
8.530340417628487,1.2729445695877075
8.543606887951393,1.2805885076522827
8.556873358274299,1.245337963104248
8.570139828597204,1.2046089172363281
8.58340629892011,1.1498068571090698
8.596672769243016,1.206457257270813
8.609939239565922,1.0361024141311646
8.623205709888827,1.142076015472412
8.636472180211733,0.9803047776222229
8.649738650534639,1.0896157026290894
8.663005120857544,1.021628975868225
8.67627159118045,1.0506939888000488
8.689538061503358,0.9908280968666077
8.702804531826263,1.0115180015563965
8.71607100214917,1.1997040510177612
8.729337472472075,1.2240711450576782
8.74260394279498,1.0397896766662598
8.755870413117886,1.120116114616394
8.769136883440792,1.1545448303222656
8.782403353763698,1.2112510204315186
8.795669824086604,1.1809806823730469
8.80893629440951,1.1796393394470215
8.822202764732415,1.2462049722671509
8.835469235055323,1.2971440553665161
8.848735705378228,1.174697756767273
8.862002175701134,1.259052038192749
8.87526864602404,1.237960696220398
8.888535116346945,1.2478101253509521
8.901801586669851,1.1654740571975708
8.915068056992757,1.1552708148956299
8.928334527315663,1.1198704242706299
8.941600997638568,1.0780229568481445
8.954867467961474,1.0055958032608032
8.96813393828438,0.9350723624229431
8.981400408607287,0.955537736415863
8.994666878930193,0.9115367531776428
9.007933349253099,1.0255563259124756
9.021199819576005,1.0096440315246582
9.03446628989891,1.0908085107803345
9.047732760221816,1.2606498003005981
9.060999230544722,1.0872128009796143
9.074265700867628,1.082128882408142
9.087532171190533,1.0675815343856812
9.100798641513439,1.2130944728851318
9.114065111836345,1.2014280557632446
9.12733158215925,1.209741234779358
9.140598052482158,1.1836947202682495
9.153864522805064,1.2808974981307983
9.16713099312797,1.2294739484786987
9.180397463450875,1.2638087272644043
9.19366393377378,1.3270736932754517
9.206930404096687,1.190845251083374
9.220196874419592,1.1392062902450562
9.233463344742498,1.0587083101272583
9.246729815065404,1.183563232421875
9.25999628538831,1.1338603496551514
9.273262755711215,1.0849658250808716
9.286529226034123,0.9686003923416138
9.299795696357029,1.1125030517578125
9.313062166679934,1.0269930362701416
9.32632863700284,1.0354862213134766
9.339595107325746,1.0404168367385864
9.352861577648651,1.0406612157821655
9.366128047971557,1.1417481899261475
9.379394518294463,1.188359022140503
9.392660988617369,1.182294249534607
9.405927458940274,1.1639760732650757
9.41919392926318,1.106087327003479
9.432460399586086,1.1990971565246582
9.445726869908993,1.2153739929199219
9.458993340231899,1.2257007360458374
9.472259810554805,1.249731421470642
9.48552628087771,1.2402129173278809
9.498792751200616,1.3214834928512573
9.512059221523522,1.3033578395843506
9.525325691846428,1.2821108102798462
9.538592162169333,1.160584568977356
9.55185863249224,1.2391637563705444
9.565125102815145,1.2939180135726929
9.57839157313805,1.0948020219802856
9.591658043460958,1.16127347946167
9.604924513783864,1.0931819677352905
9.61819098410677,1.0704587697982788
9.631457454429675,1.090101718902588
9.644723924752581,1.0530731678009033
9.657990395075487,1.0349546670913696
9.671256865398393,1.0465773344039917
9.684523335721298,1.1686291694641113
9.697789806044204,1.2671767473220825
9.71105627636711,1.123946189880371
9.724322746690016,1.1538368463516235
9.737589217012923,1.2120527029037476
9.750855687335829,1.2825034856796265
9.764122157658734,1.2318428754806519
9.77738862798164,1.2583051919937134
9.790655098304546,1.2214670181274414
9.803921568627452,1.2661875486373901
9.817188038950357,1.2275283336639404
9.830454509273263,1.3197516202926636
9.843720979596169,1.3028135299682617
9.856987449919075,1.281218409538269
9.87025392024198,1.265434741973877
9.883520390564886,1.1595098972320557
9.896786860887794,1.1731733083724976
9.9100533312107,1.1345953941345215
9.923319801533605,1.080484390258789
9.93658627185651,1.05588698387146
9.949852742179417,1.0169764757156372
9.963119212502322,0.949528157711029
9.976385682825228,1.016993522644043
9.989652153148134,0.9719676971435547
10.00291862347104,1.0902348756790161
10.016185093793945,1.179540991783142
10.029451564116851,1.1615403890609741
10.042718034439758,1.1704217195510864
10.055984504762664,1.1789566278457642
10.06925097508557,1.2394081354141235
10.082517445408476,1.2620065212249756
10.095783915731381,1.2395814657211304
10.109050386054287,1.2249032258987427
10.122316856377193,1.1610935926437378
10.135583326700099,1.1895689964294434
10.148849797023004,1.269088864326477
10.16211626734591,1.1783549785614014
10.175382737668816,1.1616332530975342
10.188649207991723,1.1485635042190552
10.201915678314629,1.153138518333435
10.215182148637535,1.076507329940796
10.22844861896044,1.1059006452560425
10.241715089283346,1.0533950328826904
10.254981559606252,0.9379220604896545
10.268248029929158,0.9207455515861511
10.281514500252063,0.9450858235359192
10.294780970574969,0.9441670775413513
10.308047440897875,1.0037473440170288
10.32131391122078,0.9597657918930054
10.334580381543686,1.0565425157546997
10.347846851866594,1.0477956533432007
10.3611133221895,1.0413427352905273
10.374379792512405,0.9595152735710144
10.387646262835311,1.0485117435455322
10.400912733158217,1.080579400062561
10.414179203481122,1.1929442882537842
10.427445673804028,1.1036595106124878
10.440712144126934,1.0659548044204712
10.45397861444984,1.0751018524169922
10.467245084772745,1.0175714492797852
10.480511555095651,1.0825181007385254
10.493778025418559,1.0893661975860596
10.507044495741464,1.0842393636703491
10.52031096606437,1.0196937322616577
10.533577436387276,0.9554533958435059
10.546843906710182,0.9113438129425049
10.560110377033087,0.8890920281410217
10.573376847355993,0.8734664916992188
10.586643317678899,0.8493397831916809
10.599909788001805,0.8151484727859497
10.61317625832471,0.8110989332199097
10.626442728647616,0.8046218156814575
10.639709198970522,0.8622005581855774
10.65297566929343,0.8072251081466675
10.666242139616335,0.9427774548530579
10.67950860993924,0.8382436633110046
10.692775080262146,0.7741798162460327
10.706041550585052,0.8536247611045837
10.719308020907958,0.9732749462127686
10.732574491230864,0.9164889454841614
10.74584096155377,0.8778643608093262
10.759107431876675,0.9174537062644958
10.77237390219958,0.9503185153007507
10.785640372522487,0.9019842743873596
10.798906842845394,0.9595658183097839
10.8121733131683,0.9357922673225403
10.825439783491206,0.9901602864265442
10.838706253814111,0.894184410572052
10.851972724137017,0.8772295117378235
10.865239194459923,0.9252825975418091
10.878505664782828,0.9094184637069702
