Velocity,Amplitude
11.733858529293121,156299.390625
11.745722895854591,156361.734375
11.75758726241606,156741.71875
11.76945162897753,157526.5625
11.781315995538998,159675.65625
11.793180362100468,160868.53125
11.805044728661937,162116.5625
11.816909095223407,162930.734375
11.828773461784875,162738.46875
11.840637828346345,163786.765625
11.852502194907814,164572.828125
11.864366561469284,165172.1875
11.876230928030752,166354.5625
11.888095294592222,167305.453125
11.89995966115369,168289.921875
11.911824027715161,169524.953125
11.92368839427663,170182.796875
11.9355527608381,171004.140625
11.947417127399568,171614.1875
11.959281493961038,171981.1875
11.971145860522507,171619.90625
11.983010227083977,170925.90625
11.994874593645445,170345.328125
12.006738960206915,170592.359375
12.018603326768384,170391.203125
12.030467693329854,168509.1875
12.042332059891322,167650.78125
12.054196426452792,167575.015625
12.06606079301426,166073.8125
12.07792515957573,165659.65625
12.0897895261372,164847.671875
12.10165389269867,162741.65625
12.113518259260138,161663.671875
12.125382625821608,161394.78125
12.137246992383076,161190.171875
12.149111358944547,160978.8125
12.160975725506017,161752.8125
12.172840092067485,162104.03125
12.184704458628955,163248.375
12.196568825190424,164147.953125
12.208433191751894,164926.859375
12.220297558313362,166456.34375
12.232161924874832,167558.109375
12.2440262914363,168509.78125
12.25589065799777,170401.125
12.26775502455924,170257.1875
12.27961939112071,171891.546875
12.291483757682178,170428.5625
12.303348124243648,170133.8125
12.315212490805116,169726.5
12.327076857366587,168728.203125
12.338941223928055,168472.71875
12.350805590489525,167463.609375
12.362669957050993,165264.46875
12.374534323612464,164269.09375
12.386398690173932,164016.0
12.398263056735402,164042.609375
12.41012742329687,163886.84375
12.42199178985834,161712.796875
12.43385615641981,162136.546875
12.44572052298128,162350.4375
12.457584889542748,162365.390625
12.469449256104218,163222.84375
12.481313622665686,163521.921875
12.493177989227156,164113.59375
12.505042355788625,164577.5625
12.516906722350095,165195.90625
12.528771088911563,165725.34375
12.540635455473033,165898.375
12.552499822034502,164690.609375
12.564364188595972,163855.984375
12.57622855515744,163388.71875
12.58809292171891,162810.203125
12.599957288280379,162233.8125
12.61182165484185,162774.109375
12.623686021403318,161565.34375
12.635550387964788,161084.25
12.647414754526256,161439.9375
12.659279121087726,161553.0625
12.671143487649195,161712.703125
12.683007854210665,161306.578125
12.694872220772133,163103.984375
12.706736587333603,163010.375
12.718600953895072,162772.53125
12.730465320456542,163604.0625
12.74232968701801,164619.390625
12.75419405357948,165455.203125
12.766058420140949,165818.875
12.777922786702419,165371.0625
12.789787153263887,164885.21875
12.801651519825358,164588.109375
12.813515886386826,163418.640625
12.825380252948296,162364.9375
12.837244619509764,161670.75
12.849108986071235,159983.234375
12.860973352632703,158465.109375
12.872837719194173,157967.078125
12.884702085755642,157759.9375
12.896566452317112,157091.25
12.90843081887858,158433.953125
12.92029518544005,158117.015625
12.932159552001519,159538.59375
12.944023918562989,158765.359375
12.955888285124457,159399.375
12.967752651685927,159647.453125
12.979617018247396,159601.671875
12.991481384808866,159830.140625
13.003345751370334,162011.96875
13.015210117931804,162679.953125
13.027074484493273,163755.453125
13.038938851054743,163915.453125
13.050803217616211,165514.203125
13.062667584177682,165384.546875
13.07453195073915,165288.921875
13.08639631730062,164566.59375
13.098260683862089,164664.96875
13.110125050423559,164855.09375
13.121989416985027,164688.125
13.133853783546497,163253.03125
13.145718150107966,163134.75
13.157582516669436,163455.84375
13.169446883230904,163088.34375
13.181311249792374,162891.140625
13.193175616353843,163243.5625
13.205039982915313,163577.21875
13.216904349476781,163134.21875
13.228768716038251,162571.5
13.24063308259972,162903.640625
13.25249744916119,162316.140625
13.264361815722658,162534.265625
13.276226182284129,162589.703125
13.288090548845597,161965.609375
13.299954915407067,161710.953125
13.311819281968535,161158.296875
13.323683648530006,160365.34375
13.335548015091474,159488.828125
13.347412381652944,158875.921875
13.359276748214413,158294.296875
13.371141114775883,157521.1875
13.383005481337353,156283.109375
13.394869847898821,156323.015625
13.406734214460291,155844.703125
13.41859858102176,156114.296875
13.43046294758323,156530.15625
13.442327314144698,156412.21875
13.454191680706169,156582.65625
13.466056047267637,157009.21875
13.477920413829107,156961.609375
13.489784780390575,156422.953125
13.501649146952046,156522.046875
13.513513513513514,156170.375
13.525377880074984,155765.90625
13.537242246636453,156410.03125
13.549106613197923,156470.5
13.560970979759391,157128.359375
13.572835346320861,157462.65625
13.58469971288233,157329.046875
13.5965640794438,157551.453125
13.608428446005268,157253.484375
13.620292812566738,157537.515625
13.632157179128207,158840.546875
13.644021545689677,158758.015625
13.655885912251145,159746.6875
13.667750278812616,159347.59375
13.679614645374084,160136.0625
13.691479011935554,159505.375
13.703343378497022,159921.65625
13.715207745058493,159723.5
13.727072111619961,159792.015625
13.738936478181431,159155.75
13.7508008447429,158078.65625
13.76266521130437,157400.734375
13.774529577865838,156488.1875
13.786393944427308,155374.328125
13.798258310988777,153681.484375
13.810122677550247,151930.21875
13.821987044111715,151654.984375
13.833851410673185,150691.640625
13.845715777234654,149869.859375
13.857580143796124,149442.125
13.869444510357592,150116.640625
13.881308876919062,150371.40625
13.89317324348053,150865.15625
13.905037610042001,152398.03125
13.91690197660347,153529.125
13.92876634316494,154781.4375
13.940630709726408,156552.734375
13.952495076287878,158543.40625
13.964359442849346,159503.328125
13.976223809410817,160156.46875
13.988088175972285,161564.640625
13.999952542533755,162184.4375
14.011816909095224,161558.484375
14.023681275656694,160481.640625
14.035545642218162,160815.4375
14.047410008779632,159102.453125
14.0592743753411,158167.609375
14.07113874190257,156820.359375
14.08300310846404,155220.4375
14.09486747502551,153348.9375
14.106731841586978,152036.359375
14.118596208148448,151208.015625
14.130460574709916,150269.171875
14.142324941271387,149366.046875
14.154189307832855,149560.546875
14.166053674394325,148919.4375
14.177918040955793,148821.328125
14.189782407517264,148942.78125
14.201646774078732,148588.546875
14.213511140640202,148322.59375
14.22537550720167,148023.28125
14.23723987376314,147845.3125
14.249104240324609,147695.46875
14.26096860688608,147675.21875
14.272832973447548,148489.984375
14.284697340009018,150016.125
14.296561706570486,152026.78125
14.308426073131956,153360.5625
14.320290439693425,155130.8125
14.332154806254895,156169.75
14.344019172816363,157395.515625
14.355883539377833,157498.421875
14.367747905939302,157677.703125
14.379612272500772,157708.203125
14.39147663906224,158181.65625
14.40334100562371,158159.921875
14.415205372185179,156926.90625
14.427069738746649,158172.90625
14.438934105308117,158412.65625
14.450798471869588,159618.84375
14.462662838431056,159473.5625
14.474527204992526,159980.453125
14.486391571553995,157829.625
14.498255938115465,155034.703125
14.510120304676933,151965.859375
14.521984671238403,148460.84375
14.533849037799872,145030.171875
14.545713404361342,143115.671875
14.55757777092281,141754.125
14.56944213748428,142617.21875
14.58130650404575,144622.75
14.593170870607219,146533.59375
14.60503523716869,148944.890625
14.616899603730158,149219.546875
14.628763970291628,149487.390625
14.640628336853096,147868.609375
14.652492703414566,146611.4375
14.664357069976035,143207.859375
14.676221436537505,139144.5625
14.688085803098973,135481.96875
14.699950169660443,131911.9375
-14.699950169660443,131911.9375
-14.688085803098973,135481.96875
-14.676221436537505,139144.5625
-14.664357069976035,143207.859375
-14.652492703414566,146611.4375
-14.640628336853096,147868.609375
-14.628763970291628,149487.390625
-14.616899603730158,149219.546875
-14.60503523716869,148944.890625
-14.593170870607219,146533.59375
-14.58130650404575,144622.75
-14.56944213748428,142617.21875
-14.55757777092281,141754.125
-14.545713404361342,143115.671875
-14.533849037799872,145030.171875
-14.521984671238403,148460.84375
-14.510120304676933,151965.859375
-14.498255938115465,155034.703125
-14.486391571553995,157829.625
-14.474527204992526,159980.453125
-14.462662838431056,159473.5625
-14.450798471869588,159618.84375
-14.438934105308117,158412.65625
-14.427069738746649,158172.90625
-14.415205372185179,156926.90625
-14.40334100562371,158159.921875
-14.39147663906224,158181.65625
-14.379612272500772,157708.203125
-14.367747905939302,157677.703125
-14.355883539377833,157498.421875
-14.344019172816363,157395.515625
-14.332154806254895,156169.75
-14.320290439693425,155130.8125
-14.308426073131956,153360.5625
-14.296561706570486,152026.78125
-14.284697340009018,150016.125
-14.272832973447548,148489.984375
-14.26096860688608,147675.21875
-14.249104240324609,147695.46875
-14.23723987376314,147845.3125
-14.22537550720167,148023.28125
-14.213511140640202,148322.59375
-14.201646774078732,148588.546875
-14.189782407517264,148942.78125
-14.177918040955793,148821.328125
-14.166053674394325,148919.4375
-14.154189307832855,149560.546875
-14.142324941271387,149366.046875
-14.130460574709916,150269.171875
-14.118596208148448,151208.015625
-14.106731841586978,152036.359375
-14.09486747502551,153348.9375
-14.08300310846404,155220.4375
-14.07113874190257,156820.359375
-14.0592743753411,158167.609375
-14.047410008779632,159102.453125
-14.035545642218162,160815.4375
-14.023681275656694,160481.640625
-14.011816909095224,161558.484375
-13.999952542533755,162184.4375
-13.988088175972285,161564.640625
-13.976223809410817,160156.46875
-13.964359442849346,159503.328125
-13.952495076287878,158543.40625
-13.940630709726408,156552.734375
-13.92876634316494,154781.4375
-13.91690197660347,153529.125
-13.905037610042001,152398.03125
-13.89317324348053,150865.15625
-13.881308876919062,150371.40625
-13.869444510357592,150116.640625
-13.857580143796124,149442.125
-13.845715777234654,149869.859375
-13.833851410673185,150691.640625
-13.821987044111715,151654.984375
-13.810122677550247,151930.21875
-13.798258310988777,153681.484375
-13.786393944427308,155374.328125
-13.774529577865838,156488.1875
-13.76266521130437,157400.734375
-13.7508008447429,158078.65625
-13.738936478181431,159155.75
-13.727072111619961,159792.015625
-13.715207745058493,159723.5
-13.703343378497022,159921.65625
-13.691479011935554,159505.375
-13.679614645374084,160136.0625
-13.667750278812616,159347.59375
-13.655885912251145,159746.6875
-13.644021545689677,158758.015625
-13.632157179128207,158840.546875
-13.620292812566738,157537.515625
-13.608428446005268,157253.484375
-13.5965640794438,157551.453125
-13.58469971288233,157329.046875
-13.572835346320861,157462.65625
-13.560970979759391,157128.359375
-13.549106613197923,156470.5
-13.537242246636453,156410.03125
-13.525377880074984,155765.90625
-13.513513513513514,156170.375
-13.501649146952046,156522.046875
-13.489784780390575,156422.953125
-13.477920413829107,156961.609375
-13.466056047267637,157009.21875
-13.454191680706169,156582.65625
-13.442327314144698,156412.21875
-13.43046294758323,156530.15625
-13.41859858102176,156114.296875
-13.406734214460291,155844.703125
-13.394869847898821,156323.015625
-13.383005481337353,156283.109375
-13.371141114775883,157521.1875
-13.359276748214413,158294.296875
-13.347412381652944,158875.921875
-13.335548015091474,159488.828125
-13.323683648530006,160365.34375
-13.311819281968535,161158.296875
-13.299954915407067,161710.953125
-13.288090548845597,161965.609375
-13.276226182284129,162589.703125
-13.264361815722658,162534.265625
-13.25249744916119,162316.140625
-13.24063308259972,162903.640625
-13.228768716038251,162571.5
-13.216904349476781,163134.21875
-13.205039982915313,163577.21875
-13.193175616353843,163243.5625
-13.181311249792374,162891.140625
-13.169446883230904,163088.34375
-13.157582516669436,163455.84375
-13.145718150107966,163134.75
-13.133853783546497,163253.03125
-13.121989416985027,164688.125
-13.110125050423559,164855.09375
-13.098260683862089,164664.96875
-13.08639631730062,164566.59375
-13.07453195073915,165288.921875
-13.062667584177682,165384.546875
-13.050803217616211,165514.203125
-13.038938851054743,163915.453125
-13.027074484493273,163755.453125
-13.015210117931804,162679.953125
-13.003345751370334,162011.96875
-12.991481384808866,159830.140625
-12.979617018247396,159601.671875
-12.967752651685927,159647.453125
-12.955888285124457,159399.375
-12.944023918562989,158765.359375
-12.932159552001519,159538.59375
-12.92029518544005,158117.015625
-12.90843081887858,158433.953125
-12.896566452317112,157091.25
-12.884702085755642,157759.9375
-12.872837719194173,157967.078125
-12.860973352632703,158465.109375
-12.849108986071235,159983.234375
-12.837244619509764,161670.75
-12.825380252948296,162364.9375
-12.813515886386826,163418.640625
-12.801651519825358,164588.109375
-12.789787153263887,164885.21875
-12.777922786702419,165371.0625
-12.766058420140949,165818.875
-12.75419405357948,165455.203125
-12.74232968701801,164619.390625
-12.730465320456542,163604.0625
-12.718600953895072,162772.53125
-12.706736587333603,163010.375
-12.694872220772133,163103.984375
-12.683007854210665,161306.578125
-12.671143487649195,161712.703125
-12.659279121087726,161553.0625
-12.647414754526256,161439.9375
-12.635550387964788,161084.25
-12.623686021403318,161565.34375
-12.61182165484185,162774.109375
-12.599957288280379,162233.8125
-12.58809292171891,162810.203125
-12.57622855515744,163388.71875
-12.564364188595972,163855.984375
-12.552499822034502,164690.609375
-12.540635455473033,165898.375
-12.528771088911563,165725.34375
-12.516906722350095,165195.90625
-12.505042355788625,164577.5625
-12.493177989227156,164113.59375
-12.481313622665686,163521.921875
-12.469449256104218,163222.84375
-12.457584889542748,162365.390625
-12.44572052298128,162350.4375
-12.43385615641981,162136.546875
-12.42199178985834,161712.796875
-12.41012742329687,163886.84375
-12.398263056735402,164042.609375
-12.386398690173932,164016.0
-12.374534323612464,164269.09375
-12.362669957050993,165264.46875
-12.350805590489525,167463.609375
-12.338941223928055,168472.71875
-12.327076857366587,168728.203125
-12.315212490805116,169726.5
-12.303348124243648,170133.8125
-12.291483757682178,170428.5625
-12.27961939112071,171891.546875
-12.26775502455924,170257.1875
-12.25589065799777,170401.125
-12.2440262914363,168509.78125
-12.232161924874832,167558.109375
-12.220297558313362,166456.34375
-12.208433191751894,164926.859375
-12.196568825190424,164147.953125
-12.184704458628955,163248.375
-12.172840092067485,162104.03125
-12.160975725506017,161752.8125
-12.149111358944547,160978.8125
-12.137246992383076,161190.171875
-12.125382625821608,161394.78125
-12.113518259260138,161663.671875
-12.10165389269867,162741.65625
-12.0897895261372,164847.671875
-12.07792515957573,165659.65625
-12.06606079301426,166073.8125
-12.054196426452792,167575.015625
-12.042332059891322,167650.78125
-12.030467693329854,168509.1875
-12.018603326768384,170391.203125
-12.006738960206915,170592.359375
-11.994874593645445,170345.328125
-11.983010227083977,170925.90625
-11.971145860522507,171619.90625
-11.959281493961038,171981.1875
-11.947417127399568,171614.1875
-11.9355527608381,171004.140625
-11.92368839427663,170182.796875
-11.911824027715161,169524.953125
-11.89995966115369,168289.921875
-11.888095294592222,167305.453125
-11.876230928030752,166354.5625
-11.864366561469284,165172.1875
-11.852502194907814,164572.828125
-11.840637828346345,163786.765625
-11.828773461784875,162738.46875
-11.816909095223407,162930.734375
-11.805044728661937,162116.5625
-11.793180362100468,160868.53125
-11.781315995538998,159675.65625
-11.76945162897753,157526.5625
-11.75758726241606,156741.71875
-11.745722895854591,156361.734375
-11.733858529293121,156299.390625
-11.721994162731653,155167.625
-11.710129796170182,156341.453125
-11.698265429608714,156534.09375
-11.686401063047244,158084.234375
-11.674536696485776,159477.03125
-11.662672329924305,160102.53125
-11.650807963362837,162500.984375
-11.638943596801367,165014.296875
-11.627079230239898,166510.046875
-11.615214863678428,168664.28125
-11.60335049711696,171441.0625
-11.59148613055549,173046.75
-11.579621763994021,174575.375
-11.567757397432551,176097.859375
-11.555893030871083,176665.34375
-11.544028664309613,177008.171875
-11.532164297748144,177026.28125
-11.520299931186674,177000.125
-11.508435564625206,175742.90625
-11.496571198063736,174028.65625
-11.484706831502267,171746.921875
-11.472842464940797,169278.21875
-11.460978098379329,168059.703125
-11.449113731817858,166827.5625
-11.43724936525639,164543.609375
-11.42538499869492,163173.203125
-11.413520632133451,161981.421875
-11.401656265571981,161439.0
-11.389791899010513,160048.234375
-11.377927532449043,160620.125
-11.366063165887574,160919.328125
-11.354198799326104,160422.21875
-11.342334432764636,162471.671875
-11.330470066203166,163554.515625
-11.318605699641697,163183.796875
-11.306741333080227,163224.453125
-11.294876966518759,164133.171875
-11.283012599957289,164174.9375
-11.27114823339582,165443.90625
-11.25928386683435,165266.390625
-11.247419500272882,165990.015625
-11.235555133711411,165924.53125
-11.223690767149943,166697.8125
-11.211826400588473,166761.828125
-11.199962034027005,167318.921875
-11.188097667465534,167037.953125
-11.176233300904066,166340.859375
-11.164368934342596,165530.984375
-11.152504567781127,164853.703125
-11.140640201219657,163822.421875
-11.128775834658189,162899.046875
-11.116911468096719,161620.5
-11.10504710153525,161618.890625
-11.09318273497378,161291.328125
-11.081318368412312,161454.5625
-11.069454001850842,162198.953125
-11.057589635289373,162793.171875
-11.045725268727903,163032.75
-11.033860902166435,164377.75
-11.021996535604965,165794.296875
-11.010132169043496,166950.078125
-10.998267802482026,167711.828125
-10.986403435920558,168815.0625
-10.974539069359087,170242.984375
-10.962674702797619,170681.578125
-10.950810336236149,171793.890625
-10.93894596967468,171243.53125
-10.92708160311321,171599.375
-10.91521723655174,170937.609375
-10.903352869990272,168755.6875
-10.891488503428802,167536.265625
-10.879624136867333,165360.078125
-10.867759770305863,163505.15625
-10.855895403744395,161620.5625
-10.844031037182924,160323.796875
-10.832166670621456,160116.125
-10.820302304059986,159592.421875
-10.808437937498518,160378.0625
-10.796573570937047,160589.640625
-10.784709204375579,161460.359375
-10.772844837814109,162403.203125
-10.76098047125264,162665.921875
-10.74911610469117,163885.859375
-10.737251738129702,164682.25
-10.725387371568232,165653.15625
-10.713523005006763,166203.40625
-10.701658638445293,167704.40625
-10.689794271883825,168361.3125
-10.677929905322355,169412.375
-10.666065538760886,170707.015625
-10.654201172199416,171358.015625
-10.642336805637948,170132.171875
-10.630472439076478,169976.6875
-10.61860807251501,169753.328125
-10.606743705953539,169572.21875
-10.59487933939207,166732.140625
-10.5830149728306,166412.90625
-10.571150606269132,166201.046875
-10.559286239707662,165404.625
-10.547421873146194,165010.5
-10.535557506584723,165733.59375
-10.523693140023255,165132.390625
-10.511828773461785,165961.234375
-10.499964406900316,166361.921875
-10.488100040338846,167057.703125
-10.476235673777378,167494.421875
-10.464371307215908,168508.515625
-10.45250694065444,168449.546875
-10.44064257409297,169350.109375
-10.4287782075315,168797.140625
-10.41691384097003,168253.875
-10.405049474408562,167400.265625
-10.393185107847092,166933.140625
-10.381320741285624,166160.15625
-10.369456374724153,165566.46875
-10.357592008162685,165134.53125
-10.345727641601215,165000.390625
-10.333863275039747,164723.03125
-10.321998908478276,162699.75
-10.310134541916808,162241.3125
-10.298270175355338,162477.21875
-10.28640580879387,162097.09375
-10.2745414422324,163094.28125
-10.262677075670931,164778.53125
-10.25081270910946,166189.3125
-10.238948342547992,167954.796875
-10.227083975986522,168543.6875
-10.215219609425054,170288.71875
-10.203355242863584,171638.765625
-10.191490876302115,172579.0
-10.179626509740645,172908.90625
-10.167762143179177,173378.625
-10.155897776617707,174121.5625
-10.144033410056238,174113.796875
-10.132169043494768,173506.984375
-10.1203046769333,172886.703125
-10.10844031037183,171263.734375
-10.096575943810361,170809.28125
-10.084711577248891,169151.390625
-10.072847210687423,169068.859375
-10.060982844125952,168114.1875
-10.049118477564484,168279.515625
-10.037254111003014,167516.515625
-10.025389744441545,167587.859375
-10.013525377880075,167369.859375
-10.001661011318607,167696.46875
-9.989796644757137,169789.09375
-9.977932278195668,170578.078125
-9.966067911634198,172326.9375
-9.95420354507273,173861.3125
-9.94233917851126,175690.046875
-9.930474811949791,176461.46875
-9.918610445388321,175972.46875
-9.906746078826853,177528.234375
-9.894881712265382,179121.890625
-9.883017345703914,180438.984375
-9.871152979142444,182207.609375
-9.859288612580976,182550.96875
-9.847424246019505,184350.875
-9.835559879458037,181654.28125
-9.823695512896567,179833.25
-9.811831146335098,177097.3125
-9.799966779773628,177092.5
-9.78810241321216,176612.171875
-9.77623804665069,178936.03125
-9.764373680089221,180278.96875
-9.752509313527751,181643.3125
-9.740644946966283,182551.578125
-9.728780580404813,181169.609375
-9.716916213843342,179806.640625
-9.705051847281874,179885.984375
-9.693187480720404,178464.546875
-9.681323114158936,179000.1875
-9.669458747597465,179645.765625
-9.657594381035997,180060.515625
-9.645730014474527,180461.25
-9.633865647913058,177730.140625
-9.622001281351588,176970.78125
-9.61013691479012,175634.5625
-9.59827254822865,174729.21875
-9.586408181667181,173800.203125
-9.574543815105711,173510.703125
-9.562679448544243,173677.734375
-9.550815081982773,173737.71875
-9.538950715421304,172976.984375
-9.527086348859834,173165.75
-9.515221982298366,174191.28125
-9.503357615736896,175230.5
-9.491493249175427,175881.96875
-9.479628882613957,177594.640625
-9.467764516052489,179140.6875
-9.455900149491018,180107.28125
-9.44403578292955,181282.953125
-9.43217141636808,181787.609375
-9.420307049806611,182882.5625
-9.408442683245141,184146.84375
-9.396578316683673,184755.890625
-9.384713950122203,184973.046875
-9.372849583560734,185783.484375
-9.360985216999264,185873.765625
-9.349120850437796,187146.96875
-9.337256483876326,187010.328125
-9.325392117314857,187447.9375
-9.313527750753387,188753.5625
-9.301663384191919,189904.734375
-9.289799017630449,191010.390625
-9.27793465106898,191325.921875
-9.26607028450751,192197.046875
-9.254205917946042,192838.078125
-9.242341551384571,193191.5
-9.230477184823103,193194.9375
-9.218612818261633,193080.0
-9.206748451700165,193133.25
-9.194884085138694,193558.484375
-9.183019718577226,193345.65625
-9.171155352015756,193026.265625
-9.159290985454287,192473.1875
-9.147426618892817,193215.890625
-9.135562252331349,191623.359375
-9.123697885769879,191624.828125
-9.11183351920841,191752.5
-9.09996915264694,191758.34375
-9.088104786085472,191789.28125
-9.076240419524002,192193.4375
-9.064376052962533,192556.203125
-9.052511686401063,192971.5
-9.040647319839595,192971.859375
-9.028782953278125,193637.0
-9.016918586716656,194455.078125
-9.005054220155186,194369.21875
-8.993189853593718,195531.46875
-8.981325487032247,196891.65625
-8.969461120470779,197642.28125
-8.957596753909309,198632.96875
-8.94573238734784,199806.0
-8.93386802078637,199739.28125
-8.922003654224902,199716.578125
-8.910139287663432,199398.65625
-8.898274921101963,198627.15625
-8.886410554540493,196756.046875
-8.874546187979025,195305.109375
-8.862681821417555,194309.34375
-8.850817454856086,193243.734375
-8.838953088294616,193300.59375
-8.827088721733148,193344.546875
-8.815224355171678,193241.078125
-8.80335998861021,193051.234375
-8.791495622048739,194775.140625
-8.77963125548727,194943.640625
-8.7677668889258,195539.328125
-8.755902522364332,196747.21875
-8.744038155802862,197747.5
-8.732173789241394,198699.578125
-8.720309422679923,200004.53125
-8.708445056118455,200855.296875
-8.696580689556985,201568.453125
-8.684716322995516,202137.546875
-8.672851956434046,202154.234375
-8.660987589872578,203230.640625
-8.649123223311108,202860.0
-8.63725885674964,203768.921875
-8.62539449018817,204047.046875
-8.6135301236267,204740.203125
-8.60166575706523,202943.78125
-8.589801390503762,203210.015625
-8.577937023942292,203129.46875
-8.566072657380824,203031.421875
-8.554208290819354,202233.90625
-8.542343924257885,201857.640625
-8.530479557696415,201753.609375
-8.518615191134947,201753.59375
-8.506750824573476,202152.515625
-8.494886458012006,201796.765625
-8.483022091450538,202858.59375
-8.471157724889068,204327.828125
-8.4592933583276,206172.390625
-8.44742899176613,205527.390625
-8.43556462520466,206389.015625
-8.42370025864319,205834.34375
-8.411835892081722,207227.078125
-8.399971525520252,205922.578125
-8.388107158958784,204159.703125
-8.376242792397314,203712.6875
-8.364378425835845,203771.78125
-8.352514059274375,203392.234375
-8.340649692712907,203928.59375
-8.328785326151436,203150.359375
-8.316920959589968,202145.859375
-8.305056593028498,202904.546875
-8.29319222646703,202483.5625
-8.28132785990556,202965.859375
-8.269463493344091,203612.5625
-8.25759912678262,204091.203125
-8.245734760221152,206136.109375
-8.233870393659682,206804.375
-8.222006027098214,207940.28125
-8.210141660536744,210322.234375
-8.198277293975275,211047.859375
-8.186412927413805,212453.921875
-8.174548560852337,212926.71875
-8.162684194290867,214099.734375
-8.150819827729398,213360.9375
-8.138955461167928,213297.828125
-8.12709109460646,211749.171875
-8.11522672804499,211542.375
-8.103362361483521,211043.234375
-8.091497994922051,210936.59375
-8.079633628360583,209990.921875
-8.067769261799112,208418.5625
-8.055904895237644,209116.03125
-8.044040528676174,208382.578125
-8.032176162114705,208609.4375
-8.020311795553235,208242.875
-8.008447428991767,208413.859375
-7.996583062430298,210422.3125
-7.984718695868828,211797.21875
-7.972854329307359,213632.578125
-7.96098996274589,216064.03125
-7.9491255961844205,218012.9375
-7.937261229622951,219484.609375
-7.925396863061482,223697.28125
-7.913532496500013,224958.78125
-7.901668129938543,224402.65625
-7.889803763377073,225427.09375
-7.877939396815604,227179.734375
-7.866075030254135,227136.703125
-7.854210663692665,225329.859375
-7.842346297131196,224685.65625
-7.830481930569727,224046.890625
-7.818617564008258,222035.484375
-7.806753197446788,218305.6875
-7.794888830885319,217147.0625
-7.78302446432385,215250.71875
-7.7711600977623805,212611.109375
-7.759295731200911,210109.90625
-7.747431364639442,211072.359375
-7.735566998077973,209208.078125
-7.723702631516503,208851.890625
-7.711838264955034,208762.953125
-7.699973898393565,211142.625
-7.6881095318320956,211980.359375
-7.676245165270626,211789.328125
-7.664380798709157,214880.53125
-7.652516432147688,216585.40625
-7.6406520655862185,219047.421875
-7.628787699024749,219673.734375
-7.61692333246328,223577.84375
-7.605058965901811,224318.390625
-7.593194599340341,227225.140625
-7.581330232778872,228648.28125
-7.569465866217403,229774.21875
-7.5576014996559335,227670.296875
-7.545737133094464,228563.828125
-7.533872766532995,225768.875
-7.522008399971526,223848.84375
-7.510144033410056,219711.046875
-7.498279666848587,217814.09375
-7.486415300287118,216411.09375
-7.474550933725649,215399.484375
-7.462686567164179,213736.046875
-7.45082220060271,213338.71875
-7.438957834041241,212115.15625
-7.4270934674797715,211472.640625
-7.415229100918302,211150.296875
-7.403364734356833,213270.421875
-7.391500367795364,214182.6875
-7.379636001233894,214342.28125
-7.367771634672425,215008.375
-7.355907268110956,215596.578125
-7.344042901549487,216548.40625
-7.332178534988017,219862.109375
-7.320314168426548,219948.15625
-7.308449801865079,220464.65625
-7.2965854353036095,219581.78125
-7.28472106874214,218680.09375
-7.272856702180671,217747.484375
-7.260992335619202,218574.71875
-7.249127969057732,218814.1875
-7.237263602496263,218189.46875
-7.225399235934794,218962.515625
-7.2135348693733246,219585.765625
-7.201670502811855,219567.921875
-7.189806136250386,220963.546875
-7.177941769688917,223596.3125
-7.1660774031274475,224493.328125
-7.154213036565978,224742.296875
-7.142348670004509,225839.46875
-7.13048430344304,227921.203125
-7.11861993688157,231094.296875
-7.106755570320101,231739.75
-7.094891203758632,233512.515625
-7.0830268371971625,235147.1875
-7.071162470635693,235798.890625
-7.059298104074224,236212.78125
-7.047433737512755,235795.5625
-7.035569370951285,234465.9375
-7.023705004389816,233454.75
-7.011840637828347,232779.46875
-6.999976271266878,230873.984375
-6.988111904705408,228897.875
-6.976247538143939,228256.25
-6.96438317158247,226638.6875
-6.9525188050210005,225194.0
-6.940654438459531,224570.28125
-6.928790071898062,224327.09375
-6.916925705336593,225032.078125
-6.905061338775123,226554.28125
-6.893196972213654,228704.625
-6.881332605652185,229289.375
-6.869468239090716,230620.421875
-6.857603872529246,232890.484375
-6.845739505967777,233407.984375
-6.833875139406308,235856.453125
-6.8220107728448385,236222.609375
-6.810146406283369,238060.09375
-6.7982820397219,238153.234375
-6.786417673160431,238470.140625
-6.774553306598961,239236.171875
-6.762688940037492,239091.03125
-6.750824573476023,240100.828125
-6.7389602069145536,240080.59375
-6.727095840353084,240482.421875
-6.715231473791615,240573.453125
-6.703367107230146,241141.390625
-6.6915027406686765,240657.5
-6.679638374107206,241946.15625
-6.667774007545737,242621.296875
-6.655909640984268,242241.75
-6.6440452744227985,243909.984375
-6.632180907861329,244243.59375
-6.62031654129986,244873.75
-6.608452174738391,245826.453125
-6.596587808176921,245796.71875
-6.584723441615452,245814.71875
-6.572859075053983,246497.8125
-6.5609947084925135,246102.125
-6.549130341931044,244341.953125
-6.537265975369575,243265.796875
-6.525401608808106,241592.90625
-6.513537242246636,240790.625
-6.501672875685167,240066.953125
-6.489808509123698,238699.5625
-6.477944142562229,239584.265625
-6.466079776000759,238412.25
-6.45421540943929,239458.21875
-6.442351042877821,241167.5
-6.4304866763163515,241067.640625
-6.418622309754882,242057.015625
-6.406757943193413,243157.625
-6.394893576631944,244484.0
-6.383029210070474,244852.109375
-6.371164843509005,245445.1875
-6.359300476947536,246136.90625
